3000,MELBOURNE,144.9825846,-37.81443733
3001,MELBOURNE,144.9825846,-37.81443733
3002,EAST MELBOURNE,144.9825846,-37.81443733
3003,WEST MELBOURNE,144.949592,-37.810871
3004,MELBOURNE,144.9825846,-37.81443733
3004,ST KILDA ROAD CENTRAL,144.970161,-37.844246
3004,ST KILDA ROAD MELBOURNE,144.976,-37.8368
3005,WORLD TRADE CENTRE,144.950858,-37.824608
3006,SOUTH WHARF,144.9520744,-37.82528675
3006,SOUTHBANK,144.965926,-37.823258
3008,DOCKLANDS,144.948039,-37.814719
3010,UNIVERSITY OF MELBOURNE,144.961351,-37.796152
3011,FOOTSCRAY,144.907953,-37.807101
3011,SEDDON,144.907953,-37.807101
3011,SEDDON WEST,144.907953,-37.807101
3012,BROOKLYN,144.861162,-37.807135
3012,KINGSVILLE,144.861162,-37.807135
3012,KINGSVILLE WEST,144.861162,-37.807135
3012,MAIDSTONE,144.861162,-37.807135
3012,TOTTENHAM,144.861162,-37.807135
3012,WEST FOOTSCRAY,144.861162,-37.807135
3013,YARRAVILLE,144.888686,-37.814183
3013,YARRAVILLE WEST,144.888686,-37.814183
3015,NEWPORT,144.880556,-37.838242
3015,SOUTH KINGSVILLE,144.880556,-37.838242
3015,SPOTSWOOD,144.880556,-37.838242
3016,WILLIAMSTOWN,144.888461,-37.863743
3016,WILLIAMSTOWN NORTH,144.888461,-37.863743
3018,ALTONA,144.812736,-37.86172
3018,SEAHOLME,144.812736,-37.86172
3019,BRAYBROOK,144.854014,-37.784683
3019,BRAYBROOK NORTH,144.854014,-37.784683
3019,ROBINSON,144.854014,-37.784683
3020,ALBION,144.829945,-37.777204
3020,GLENGALA,144.829945,-37.777204
3020,SUNSHINE,144.829945,-37.777204
3020,SUNSHINE NORTH,144.829945,-37.777204
3020,SUNSHINE WEST,144.8110787,-37.79809941
3021,ALBANVALE,144.796693,-37.743361
3021,KEALBA,144.796693,-37.743361
3021,KINGS PARK,144.796693,-37.743361
3021,ST ALBANS,144.796693,-37.743361
3022,ARDEER,144.793961,-37.795937
3022,DEER PARK EAST,144.793961,-37.795937
3023,BURNSIDE,144.770641,-37.78272
3023,BURNSIDE HEIGHTS,144.755657,-37.73218752
3023,CAIRNLEA,144.770641,-37.78272
3023,CAROLINE SPRINGS,144.770641,-37.78272
3023,DEER PARK,144.770641,-37.78272
3023,DEER PARK NORTH,144.770641,-37.78272
3023,RAVENHALL,144.770641,-37.78272
3024,FIELDSTONE,144.649936,-37.75045631
3024,MAMBOURIN,144.556552,-37.899873
3024,MANOR LAKES,144.5812323,-37.86694209
3024,MOUNT COTTRELL,144.556552,-37.899873
3024,WYNDHAM VALE,144.556552,-37.899873
3025,ALTONA EAST,144.839704,-37.835562
3025,ALTONA GATE,144.839704,-37.835562
3025,ALTONA NORTH,144.839704,-37.835562
3026,DERRIMUT,144.64209,-37.91624
3026,LAVERTON NORTH,144.774986,-37.829923
3027,LAVERTON RAAF,144.754147,-37.932419
3027,WILLIAMS LANDING,144.7430155,-37.86199812
3027,WILLIAMS RAAF,144.754147,-37.932419
3028,ALTONA MEADOWS,144.777165,-37.875066
3028,LAVERTON,144.777165,-37.875066
3028,SEABROOK,144.777165,-37.875066
3029,HOPPERS CROSSING,144.705831,-37.837165
3029,TARNEIT,144.705831,-37.837165
3029,TRUGANINA,144.705831,-37.837165
3030,CHARTWELL,144.64209,-37.91624
3030,COCOROC,144.64209,-37.91624
3030,POINT COOK,144.64209,-37.91624
3030,QUANDONG,144.64209,-37.91624
3030,WERRIBEE,144.64209,-37.91624
3030,WERRIBEE SOUTH,144.64209,-37.91624
3031,FLEMINGTON,144.923403,-37.79119
3031,KENSINGTON,144.923403,-37.79119
3032,ASCOT VALE,144.897221,-37.774486
3032,HIGHPOINT CITY,144.897221,-37.774486
3032,MARIBYRNONG,144.897221,-37.774486
3032,TRAVANCORE,144.897221,-37.774486
3033,KEILOR EAST,144.857638,-37.74107
3034,AVONDALE HEIGHTS,144.86194,-37.761235
3036,KEILOR,144.82246,-37.705324
3036,KEILOR NORTH,144.82246,-37.705324
3037,CALDER PARK,144.780474,-37.715579
3037,DELAHEY,144.780474,-37.715579
3037,HILLSIDE,144.780474,-37.715579
3037,PLUMPTON,144.780474,-37.715579
3037,SYDENHAM,144.780474,-37.715579
3037,TAYLORS HILL,144.780474,-37.715579
3038,KEILOR DOWNS,144.766873,-37.700454
3038,KEILOR LODGE,144.766873,-37.700454
3038,TAYLORS LAKES,144.766873,-37.700454
3038,WATERGARDENS,144.766873,-37.700454
3039,MOONEE PONDS,144.922995,-37.766184
3040,ABERFELDIE,144.902556,-37.751845
3040,ESSENDON,144.902556,-37.751845
3040,ESSENDON WEST,144.902556,-37.751845
3041,CROSS KEYS,144.904815,-37.731464
3041,ESSENDON FIELDS,144.904815,-37.731464
3041,ESSENDON NORTH,144.904815,-37.731464
3041,STRATHMORE,144.904815,-37.731464
3041,STRATHMORE HEIGHTS,144.904815,-37.731464
3042,AIRPORT WEST,144.866305,-37.727529
3042,KEILOR PARK,144.866305,-37.727529
3042,NIDDRIE,144.866305,-37.727529
3042,NIDDRIE NORTH,144.886,-37.7393
3043,GLADSTONE PARK,144.888368,-37.691916
3043,GOWANBRAE,144.888368,-37.691916
3043,TULLAMARINE,144.888368,-37.691916
3044,PASCOE VALE,144.936356,-37.731138
3044,PASCOE VALE SOUTH,144.936356,-37.731138
3045,MELBOURNE AIRPORT,144.836195,-37.674739
3046,GLENROY,144.927968,-37.706578
3046,HADFIELD,144.927968,-37.706578
3046,OAK PARK,144.927968,-37.706578
3047,BROADMEADOWS,144.930247,-37.681105
3047,DALLAS,144.930247,-37.681105
3047,JACANA,144.930247,-37.681105
3048,COOLAROO,144.923609,-37.653917
3048,MEADOW HEIGHTS,144.923609,-37.653917
3049,ATTWOOD,144.888492,-37.673182
3049,WESTMEADOWS,144.888492,-37.673182
3050,ROYAL MELBOURNE HOSPITAL,144.95617,-37.7989153
3051,HOTHAM HILL,144.943559,-37.8006
3051,NORTH MELBOURNE,144.943559,-37.8006
3052,MELBOURNE UNIVERSITY,144.948903,-37.788996
3052,PARKVILLE,144.948903,-37.788996
3053,CARLTON,144.966112,-37.803569
3053,CARLTON SOUTH,144.966112,-37.803569
3054,CARLTON NORTH,144.96724,-37.786971
3054,PRINCES HILL,144.96724,-37.786971
3055,BRUNSWICK SOUTH,144.942222,-37.763584
3055,BRUNSWICK WEST,144.942222,-37.763584
3055,MOONEE VALE,144.942222,-37.763584
3055,MORELAND WEST,144.942222,-37.763584
3056,BRUNSWICK,144.960108,-37.766292
3056,BRUNSWICK LOWER,144.960108,-37.766292
3056,BRUNSWICK NORTH,144.960108,-37.766292
3057,BRUNSWICK EAST,144.97728,-37.770012
3057,LYGON STREET NORTH,144.97728,-37.770012
3057,SUMNER,144.98034,-37.772232
3058,BATMAN,144.964524,-37.739901
3058,COBURG,144.964524,-37.739901
3058,COBURG NORTH,144.964524,-37.739901
3058,MERLYNSTON,144.964524,-37.739901
3058,MORELAND,144.964524,-37.739901
3059,GREENVALE,144.879626,-37.639887
3060,FAWKNER,144.967874,-37.707326
3060,FAWKNER EAST,144.967874,-37.707326
3060,FAWKNER NORTH,144.967874,-37.707326
3061,CAMPBELLFIELD,144.956763,-37.666265
3062,SOMERTON,144.932557,-37.632986
3063,OAKLANDS JUNCTION,144.856082,-37.595015
3063,YUROKE,144.856082,-37.595015
3064,CRAIGIEBURN,144.942199,-37.546522
3064,DONNYBROOK,144.942199,-37.546522
3064,KALKALLO,144.942199,-37.546522
3064,MICKLEHAM,144.942199,-37.546522
3064,ROXBURGH PARK,144.942199,-37.546522
3065,FITZROY,144.977795,-37.802608
3066,COLLINGWOOD,144.986906,-37.804846
3066,COLLINGWOOD NORTH,144.986906,-37.804846
3067,ABBOTSFORD,144.998203,-37.803515
3068,CLIFTON HILL,144.98622,-37.790974
3068,FITZROY NORTH,144.98622,-37.790974
3070,NORTHCOTE,144.999745,-37.774064
3070,NORTHCOTE SOUTH,144.999745,-37.774064
3071,THORNBURY,145.007006,-37.759426
3072,GILBERTON,145.005702,-37.74247
3072,NORTHLAND CENTRE,145.005702,-37.74247
3072,PRESTON,145.005702,-37.74247
3072,PRESTON LOWER,145.005702,-37.74247
3072,PRESTON SOUTH,145.005702,-37.74247
3072,PRESTON WEST,145.005702,-37.74247
3072,REGENT WEST,145.005702,-37.74247
3072,SYLVESTER,145.005702,-37.74247
3073,KEON PARK,145.005955,-37.712474
3073,RESERVOIR,145.005955,-37.712474
3073,RESERVOIR EAST,145.005955,-37.712474
3073,RESERVOIR NORTH,145.005955,-37.712474
3073,RESERVOIR SOUTH,145.005955,-37.712474
3074,THOMASTOWN,145.006644,-37.684684
3075,LALOR,145.002679,-37.66607
3075,LALOR PLAZA,145.002679,-37.66607
3076,EPPING,145.022137,-37.643598
3076,EPPING DC,145.022137,-37.643598
3078,ALPHINGTON,145.025853,-37.778298
3078,FAIRFIELD,145.025853,-37.778298
3079,IVANHOE,145.048573,-37.772675
3079,IVANHOE EAST,145.048573,-37.772675
3079,IVANHOE NORTH,145.048573,-37.772675
3081,BELLFIELD,145.046401,-37.743008
3081,HEIDELBERG HEIGHTS,145.046401,-37.743008
3081,HEIDELBERG RGH,145.046401,-37.743008
3081,HEIDELBERG WEST,145.046401,-37.743008
3082,MILL PARK,145.065658,-37.664858
3083,BUNDOORA,145.056223,-37.701346
3083,KINGSBURY,145.056223,-37.701346
3083,LA TROBE UNIVERSITY,145.056223,-37.701346
3084,BANYULE,145.082685,-37.744406
3084,EAGLEMONT,145.082685,-37.744406
3084,HEIDELBERG,145.082685,-37.744406
3084,ROSANNA,145.082685,-37.744406
3084,VIEWBANK,145.082685,-37.744406
3085,MACLEOD,145.06988,-37.724398
3085,MACLEOD WEST,145.06988,-37.724398
3085,YALLAMBIE,145.06988,-37.724398
3086,LA TROBE UNIVERSITY,145.047012,-37.721328
3087,WATSONIA,145.082426,-37.711787
3087,WATSONIA NORTH,145.082426,-37.711787
3088,BRIAR HILL,145.108339,-37.700175
3088,GREENSBOROUGH,145.108339,-37.700175
3088,SAINT HELENA,145.108339,-37.700175
3088,ST HELENA,145.1294801,-37.68949912
3089,DIAMOND CREEK,145.150369,-37.667713
3090,PLENTY,145.107802,-37.668408
3091,YARRAMBAT,145.136688,-37.637478
3093,LOWER PLENTY,145.115208,-37.73919
3094,MONTMORENCY,145.124727,-37.719759
3095,ELTHAM,145.158579,-37.713299
3095,ELTHAM NORTH,145.158579,-37.713299
3095,RESEARCH,145.158579,-37.713299
3096,WATTLE GLEN,145.185826,-37.670851
3097,BEND OF ISLANDS,145.224204,-37.695254
3097,KANGAROO GROUND,145.224204,-37.695254
3097,WATSONS CREEK,145.224204,-37.695254
3099,ARTHURS CREEK,145.192854,-37.592101
3099,COTTLES BRIDGE,145.192854,-37.592101
3099,HURSTBRIDGE,145.192854,-37.592101
3099,NUTFIELD,145.192854,-37.592101
3099,STRATHEWEN,145.192854,-37.592101
3101,COTHAM,145.036575,-37.807397
3101,KEW,145.036575,-37.807397
3102,KEW EAST,145.05219,-37.793805
3103,BALWYN,145.074116,-37.811738
3103,BALWYN EAST,145.074116,-37.811738
3103,DEEPDENE,145.0658595,-37.81141396
3103,DEEPDENE DC,145.074116,-37.811738
3103,STRADBROKE PARK,145.062,-37.8007
3104,BALWYN NORTH,145.081714,-37.793695
3104,GREYTHORN,145.081714,-37.793695
3105,BULLEEN,145.084806,-37.772477
3105,BULLEEN SOUTH,145.084806,-37.772477
3106,TEMPLESTOWE,145.142675,-37.758335
3107,TEMPLESTOWE LOWER,145.110677,-37.765225
3108,DONCASTER,145.125797,-37.786429
3109,DONCASTER EAST,145.161649,-37.784786
3109,DONCASTER HEIGHTS,145.161649,-37.784786
3109,THE PINES,145.161649,-37.784786
3109,TUNSTALL SQUARE PO,145.161649,-37.784786
3111,DONVALE,145.186334,-37.794054
3113,NORTH WARRANDYTE,145.204689,-37.752123
3113,WARRANDYTE,145.204689,-37.752123
3114,PARK ORCHARDS,145.212599,-37.778595
3115,WONGA PARK,145.267586,-37.736734
3116,CHIRNSIDE PARK,145.313086,-37.737629
3121,BURNLEY,145.001788,-37.823303
3121,BURNLEY NORTH,145.007098,-37.826869
3121,CREMORNE,145.001788,-37.823303
3121,RICHMOND,145.001788,-37.823303
3121,RICHMOND EAST,145.001788,-37.823303
3121,RICHMOND NORTH,145.001788,-37.823303
3121,RICHMOND SOUTH,145.001788,-37.823303
3121,VICTORIA GARDENS,145.001788,-37.823303
3122,AUBURN SOUTH,145.030602,-37.822725
3122,GLENFERRIE SOUTH,145.030602,-37.822725
3122,HAWTHORN,145.030602,-37.822725
3122,HAWTHORN NORTH,145.030602,-37.822725
3122,HAWTHORN WEST,145.030602,-37.822725
3123,AUBURN,145.049415,-37.829752
3123,HAWTHORN EAST,145.049415,-37.829752
3124,CAMBERWELL,145.068191,-37.840867
3124,CAMBERWELL NORTH,145.068191,-37.840867
3124,CAMBERWELL SOUTH,145.068191,-37.840867
3124,CAMBERWELL WEST,145.068191,-37.840867
3124,HARTWELL,145.068191,-37.840867
3124,MIDDLE CAMBERWELL,145.068191,-37.840867
3125,BENNETTSWOOD,145.101,-37.851305
3125,BURWOOD,145.101,-37.851305
3125,SURREY HILLS SOUTH,145.101,-37.851305
3126,CAMBERWELL EAST,145.075748,-37.827203
3126,CANTERBURY,145.075748,-37.827203
3127,MONT ALBERT,145.097236,-37.825173
3127,SURREY HILLS,145.097236,-37.825173
3127,SURREY HILLS NORTH,145.097236,-37.825173
3128,BOX HILL,145.122393,-37.828866
3128,BOX HILL CENTRAL,145.122393,-37.828866
3128,BOX HILL SOUTH,145.122393,-37.828866
3128,HOUSTON,145.122393,-37.828866
3128,WATTLE PARK,145.122393,-37.828866
3129,BOX HILL NORTH,145.125084,-37.806965
3129,KERRIMUIR,145.125084,-37.806965
3129,MONT ALBERT NORTH,145.125084,-37.806965
3130,BLACKBURN,145.149653,-37.81805
3130,BLACKBURN NORTH,145.149653,-37.81805
3130,BLACKBURN SOUTH,145.149653,-37.81805
3130,LABURNUM,145.149653,-37.81805
3131,BRENTFORD SQUARE,145.174489,-37.817798
3131,FOREST HILL,145.174489,-37.817798
3131,NUNAWADING,145.174489,-37.817798
3132,MITCHAM,145.196686,-37.819222
3132,MITCHAM NORTH,145.196686,-37.819222
3132,RANGEVIEW,145.196686,-37.819222
3133,VERMONT,145.192303,-37.848786
3133,VERMONT SOUTH,145.192303,-37.848786
3134,HEATHWOOD,145.257929,-37.823058
3134,RINGWOOD,145.232557,-37.796091
3134,RINGWOOD NORTH,145.232557,-37.796091
3134,WARRANDYTE SOUTH,145.232557,-37.796091
3134,WARRANWOOD,145.232557,-37.796091
3135,BEDFORD ROAD,145.248209,-37.819594
3135,HEATHMONT,145.248209,-37.819594
3135,RINGWOOD EAST,145.248209,-37.819594
3136,CROYDON,145.282396,-37.779876
3136,CROYDON HILLS,145.282396,-37.779876
3136,CROYDON NORTH,145.282396,-37.779876
3136,CROYDON SOUTH,145.282396,-37.779876
3137,KILSYTH,145.313346,-37.819364
3137,KILSYTH SOUTH,145.313346,-37.819364
3138,MOOROOLBARK,145.322794,-37.78391
3139,BEENAK,145.532666,-37.814506
3139,DON VALLEY,145.532666,-37.814506
3139,HODDLES CREEK,145.532666,-37.814506
3139,LAUNCHING PLACE,145.532666,-37.814506
3139,SEVILLE,145.532666,-37.814506
3139,SEVILLE EAST,145.532666,-37.814506
3139,WANDIN EAST,145.532666,-37.814506
3139,WANDIN NORTH,145.532666,-37.814506
3139,WOORI YALLOCK,145.532666,-37.814506
3139,YELLINGBO,145.532666,-37.814506
3140,LILYDALE,145.363185,-37.759154
3141,CHAPEL STREET NORTH,144.991264,-37.840679
3141,DOMAIN ROAD PO,144.991264,-37.840679
3141,SOUTH YARRA,144.991264,-37.840679
3142,HAWKSBURN,145.017732,-37.84411
3142,TOORAK,145.017732,-37.84411
3143,ARMADALE,145.019393,-37.858918
3143,ARMADALE NORTH,145.019393,-37.858918
3144,KOOYONG,145.034127,-37.857443
3144,MALVERN,145.034127,-37.857443
3144,MALVERN NORTH,145.034127,-37.857443
3145,CAULFIELD EAST,145.049328,-37.873557
3145,CENTRAL PARK,145.049328,-37.873557
3145,DARLING,145.049328,-37.873557
3145,DARLING SOUTH,145.049328,-37.873557
3145,MALVERN EAST,145.049328,-37.873557
3145,WATTLETREE ROAD PO,145.049328,-37.873557
3146,GLEN IRIS,145.057833,-37.857116
3146,TOORONGA,145.057833,-37.857116
3147,ASHBURTON,145.092946,-37.867864
3147,ASHWOOD,145.092946,-37.867864
3148,CHADSTONE,145.090149,-37.882562
3148,CHADSTONE CENTRE,145.090149,-37.882562
3148,HOLMESGLEN,145.090149,-37.882562
3148,JORDANVILLE,145.112084,-37.8736
3149,MOUNT WAVERLEY,145.128118,-37.880748
3149,PINEWOOD,145.128118,-37.880748
3149,SYNDAL,145.128118,-37.880748
3150,BRANDON PARK,145.168834,-37.914383
3150,GLEN WAVERLEY,145.170841,-37.876968
3150,WHEELERS HILL,145.170841,-37.876968
3151,BURWOOD EAST,145.151119,-37.85523
3151,BURWOOD HEIGHTS,145.151119,-37.85523
3152,KNOX CITY CENTRE,145.221695,-37.864951
3152,STUDFIELD,145.221695,-37.864951
3152,WANTIRNA,145.221695,-37.864951
3152,WANTIRNA SOUTH,145.221695,-37.864951
3153,BAYSWATER,145.270141,-37.845116
3153,BAYSWATER NORTH,145.270141,-37.845116
3154,THE BASIN,145.31784,-37.856009
3155,BORONIA,145.284418,-37.861799
3156,FERNTREE GULLY,145.292895,-37.917932
3156,LYSTERFIELD,145.292895,-37.917932
3156,LYSTERFIELD SOUTH,145.292895,-37.917932
3156,MOUNTAIN GATE,145.292895,-37.917932
3156,UPPER FERNTREE GULLY,145.292895,-37.917932
3158,UPWEY,145.324468,-37.910077
3159,MENZIES CREEK,145.3892,-37.921894
3159,SELBY,145.3892,-37.921894
3160,BELGRAVE,145.350821,-37.935097
3160,BELGRAVE HEIGHTS,145.350821,-37.935097
3160,BELGRAVE SOUTH,145.350821,-37.935097
3160,TECOMA,145.350821,-37.935097
3161,CAULFIELD JUNCTION,145.019929,-37.873733
3161,CAULFIELD NORTH,145.019929,-37.873733
3162,CAULFIELD,145.023394,-37.892139
3162,CAULFIELD SOUTH,145.023394,-37.892139
3162,HOPETOUN GARDENS,145.023394,-37.892139
3163,BOORAN ROAD PO,145.057237,-37.896497
3163,CARNEGIE,145.057237,-37.896497
3163,GLEN HUNTLY,145.057237,-37.896497
3163,MURRUMBEENA,145.057237,-37.896497
3164,DANDENONG SOUTH,145.23738,-38.02243
3165,BENTLEIGH EAST,145.059426,-37.922369
3165,COATESVILLE,145.059426,-37.922369
3166,HUGHESDALE,145.089719,-37.902805
3166,HUNTINGDALE,145.089719,-37.902805
3166,OAKLEIGH,145.089719,-37.902805
3166,OAKLEIGH EAST,145.089719,-37.902805
3167,OAKLEIGH SOUTH,145.087614,-37.923345
3168,CLAYTON,145.12665,-37.91342
3168,NOTTING HILL,145.12665,-37.91342
3169,CLARINDA,145.115271,-37.945149
3169,CLAYTON SOUTH,145.115271,-37.945149
3170,MULGRAVE,145.167859,-37.920945
3170,WAVERLEY GARDENS,145.167859,-37.920945
3171,SANDOWN VILLAGE,145.156783,-37.944608
3171,SPRINGVALE,145.156783,-37.944608
3172,DINGLEY VILLAGE,145.13465,-37.975981
3172,SPRINGVALE SOUTH,145.13465,-37.975981
3173,KEYSBOROUGH,145.164863,-38.006771
3174,NOBLE PARK,145.17877,-37.966218
3174,NOBLE PARK EAST,145.17877,-37.966218
3174,NOBLE PARK NORTH,145.17877,-37.966218
3175,BANGHOLME,145.208504,-38.016114
3175,DANDENONG,145.208504,-38.016114
3175,DANDENONG EAST,145.208504,-38.016114
3175,DANDENONG NORTH,145.208504,-38.016114
3175,DANDENONG SOUTH,145.208504,-38.016114
3175,DUNEARN,145.208504,-38.016114
3176,SCORESBY BC,145.23,-37.8992
3177,DOVETON,145.237462,-37.990985
3177,EUMEMMERRING,145.237462,-37.990985
3178,ROWVILLE,145.241589,-37.924431
3179,SCORESBY,145.222634,-37.897137
3180,KNOXFIELD,145.246731,-37.893263
3181,PRAHRAN,144.995504,-37.854683
3181,PRAHRAN EAST,144.995504,-37.854683
3181,WINDSOR,144.995504,-37.854683
3182,ST KILDA,144.979478,-37.865322
3182,ST KILDA SOUTH,144.979478,-37.865322
3182,ST KILDA WEST,144.979478,-37.865322
3183,BALACLAVA,144.999026,-37.869072
3183,ST KILDA EAST,144.999026,-37.869072
3184,BRIGHTON ROAD,144.984034,-37.881414
3184,ELWOOD,144.984034,-37.881414
3185,ELSTERNWICK,145.002571,-37.891841
3185,GARDENVALE,145.002571,-37.891841
3185,RIPPONLEA,145.002571,-37.891841
3186,BRIGHTON,144.996329,-37.915066
3186,BRIGHTON NORTH,144.996329,-37.915066
3186,DENDY,144.996329,-37.915066
3186,WERE STREET PO,144.996329,-37.915066
3187,BRIGHTON EAST,145.013593,-37.925371
3187,NORTH ROAD,145.013593,-37.925371
3188,HAMPTON,145.007238,-37.938889
3188,HAMPTON EAST,145.007238,-37.938889
3188,HAMPTON NORTH,145.007238,-37.938889
3189,MOORABBIN,145.047802,-37.942021
3189,MOORABBIN EAST,145.047802,-37.942021
3189,WISHART,145.047802,-37.942021
3190,HIGHETT,145.038147,-37.951394
3191,SANDRINGHAM,145.013472,-37.956585
3192,CHELTENHAM,145.0623,-37.965655
3192,CHELTENHAM EAST,145.0623,-37.965655
3192,CHELTENHAM NORTH,145.0623,-37.965655
3192,SOUTHLAND CENTRE,145.0623,-37.965655
3193,BEAUMARIS,145.031561,-37.978698
3193,BLACK ROCK,145.031561,-37.978698
3193,BLACK ROCK NORTH,145.031561,-37.978698
3193,CROMER,145.031561,-37.978698
3194,MENTONE,145.067356,-37.985059
3194,MENTONE EAST,145.067356,-37.985059
3194,MOORABBIN AIRPORT,145.067356,-37.985059
3195,ASPENDALE,145.104105,-38.007024
3195,ASPENDALE GARDENS,145.104105,-38.007024
3195,BRAESIDE,145.104105,-38.007024
3195,MORDIALLOC,145.104105,-38.007024
3195,MORDIALLOC NORTH,145.104105,-38.007024
3195,PARKDALE,145.104105,-38.007024
3195,WATERWAYS,145.104105,-38.007024
3196,BONBEACH,145.122762,-38.046479
3196,CHELSEA,145.122762,-38.046479
3196,CHELSEA HEIGHTS,145.122762,-38.046479
3196,EDITHVALE,145.122762,-38.046479
3197,CARRUM,145.134111,-38.072748
3197,PATTERSON LAKES,145.134111,-38.072748
3198,BELVEDERE PARK,145.137811,-38.103194
3198,SEAFORD,145.137811,-38.103194
3199,FRANKSTON,145.135961,-38.162578
3199,FRANKSTON EAST,145.135961,-38.162578
3199,FRANKSTON HEIGHTS,145.135961,-38.162578
3199,FRANKSTON SOUTH,145.135961,-38.162578
3199,KARINGAL,145.135961,-38.162578
3199,KARINGAL CENTRE,145.135961,-38.162578
3200,FRANKSTON NORTH,145.157574,-38.126458
3200,PINES FOREST,145.157574,-38.126458
3201,CARRUM DOWNS,145.177905,-38.092874
3202,HEATHERTON,145.092698,-37.960555
3204,BENTLEIGH,145.036783,-37.916956
3204,MCKINNON,145.036783,-37.916956
3204,ORMOND,145.036783,-37.916956
3204,PATTERSON,145.036783,-37.916956
3205,SOUTH MELBOURNE,144.958176,-37.831693
3205,SOUTH MELBOURNE DC,144.958176,-37.831693
3206,ALBERT PARK,144.95086,-37.846534
3206,MIDDLE PARK,144.95086,-37.846534
3207,GARDEN CITY,144.918044,-37.832179
3207,PORT MELBOURNE,144.918044,-37.832179
3211,LITTLE RIVER,144.498479,-37.943586
3212,AVALON,144.422666,-38.039958
3212,LARA,144.422666,-38.039958
3212,POINT WILSON,144.422666,-38.039958
3213,ANAKIE,144.2894,-37.9406
3213,BATESFORD,144.2779,-38.091
3213,LOVELY BANKS,144.3223578,-38.04070313
3213,MOORABOOL,144.2771,-38.038
3214,CORIO,144.352385,-38.084781
3214,NORLANE,144.352385,-38.084781
3214,NORTH SHORE,144.352385,-38.084781
3215,BELL PARK,144.33452,-38.111002
3215,BELL POST HILL,144.33452,-38.111002
3215,DRUMCONDRA,144.33452,-38.111002
3215,GEELONG NORTH,144.33452,-38.111002
3215,HAMLYN HEIGHTS,144.33452,-38.111002
3215,NORTH GEELONG,144.33452,-38.111002
3215,RIPPLESIDE,144.33452,-38.111002
3216,BELMONT,144.334005,-38.215906
3216,FRESHWATER CREEK,144.334005,-38.215906
3216,GROVEDALE,144.334005,-38.215906
3216,GROVEDALE EAST,144.334005,-38.215906
3216,HIGHTON,144.334005,-38.215906
3216,MARSHALL,144.334005,-38.215906
3216,MOUNT DUNEED,144.334005,-38.215906
3216,WANDANA HEIGHTS,144.334005,-38.215906
3216,WAURN PONDS,144.334005,-38.215906
3217,ARMSTRONG CREEK,144.3707843,-38.23413976
3217,CHARLEMONT,144.3683696,-38.21558906
3217,DEAKIN UNIVERSITY,145.109,-37.8495
3217,FRESHWATER CREEK,144.249583,-38.27029834
3217,MOUNT DUNEED,144.3127944,-38.24983474
3218,FYANSFORD,144.2894883,-38.13028025
3218,GEELONG WEST,144.330986,-38.138728
3218,HERNE HILL,144.330986,-38.138728
3218,MANIFOLD HEIGHTS,144.330986,-38.138728
3218,MURGHEBOLUC,144.1418215,-38.09450396
3218,STONEHAVEN,144.223441,-38.1220442
3219,BREAKWATER,144.389533,-38.17277
3219,EAST GEELONG,144.389533,-38.17277
3219,NEWCOMB,144.389533,-38.17277
3219,ST ALBANS PARK,144.389533,-38.17277
3219,THOMSON,144.389533,-38.17277
3219,WHITTINGTON,144.389533,-38.17277
3220,BAREENA,144.34652,-38.157038
3220,GEELONG,144.34652,-38.157038
3220,NEWTOWN,144.34652,-38.157038
3220,SOUTH GEELONG,144.34652,-38.157038
3221,ANAKIE,144.427419,-38.181608
3221,BARRABOOL,144.427419,-38.181608
3221,BATESFORD,144.427419,-38.181608
3221,BELLARINE,144.427419,-38.181608
3221,CERES,144.427419,-38.181608
3221,FYANSFORD,144.427419,-38.181608
3221,GEELONG MC,144.427419,-38.181608
3221,GNARWARRE,144.427419,-38.181608
3221,GREY RIVER,144.427419,-38.181608
3221,KENNETT RIVER,144.427419,-38.181608
3221,LOVELY BANKS,144.427419,-38.181608
3221,MOOLAP,144.427419,-38.181608
3221,MOORABOOL,144.427419,-38.181608
3221,MURGHEBOLUC,144.427419,-38.181608
3221,SEPARATION CREEK,144.427419,-38.181608
3221,STAUGHTON VALE,144.427419,-38.181608
3221,STONEHAVEN,144.427419,-38.181608
3221,SUGARLOAF,144.427419,-38.181608
3221,WALLINGTON,144.427419,-38.181608
3221,WONGARRA,144.427419,-38.181608
3221,WYE RIVER,144.427419,-38.181608
3222,CLIFTON SPRINGS,144.572989,-38.209921
3222,CURLEWIS,144.572989,-38.209921
3222,DRYSDALE,144.572989,-38.209921
3222,MANNERIM,144.572989,-38.209921
3222,MARCUS HILL,144.572989,-38.209921
3222,WALLINGTON,144.5118946,-38.22638039
3223,BELLARINE,144.6217267,-38.13622989
3223,INDENTED HEAD,144.668477,-38.147989
3223,PORTARLINGTON,144.668477,-38.147989
3223,ST LEONARDS,144.668477,-38.147989
3224,LEOPOLD,144.462401,-38.202905
3224,MOOLAP,144.4248188,-38.17988326
3225,POINT LONSDALE,144.614191,-38.271074
3225,QUEENSCLIFF,144.614191,-38.271074
3225,SWAN BAY,144.614191,-38.271074
3225,SWAN ISLAND,144.614191,-38.271074
3226,OCEAN GROVE,144.523761,-38.263811
3227,BARWON HEADS,144.40814,-38.263052
3227,BREAMLEA,144.40814,-38.263052
3227,CONNEWARRE,144.40814,-38.263052
3228,BELLBRAE,144.299978,-38.307545
